update_id,seed,domain,N,c,B,kappa,selected_ids_sha256,selected_ids,initial_f0_fingerprint,Fk_fingerprint,S_F0,S_Fk,S_D,fast_teacher_query_count,fast_pseudo_label_count,fast_operational_example_count,deep_teacher_query_count,deep_pseudo_label_count,parent_state,U_F,U_D,rho,V_F0,V_Fk,DeltaV,Omega,H,DeltaV_local,DeltaV_cross,current_preferred_action,total_value_preferred_action,integration_changes_decision,frontier_equivalent,F0_ba_photo,Fk_ba_photo,D_ba_photo,DeltaV_contribution_photo,F0_ba_art_painting,Fk_ba_art_painting,D_ba_art_painting,DeltaV_contribution_art_painting,F0_ba_cartoon,Fk_ba_cartoon,D_ba_cartoon,DeltaV_contribution_cartoon,F0_ba_sketch,Fk_ba_sketch,D_ba_sketch,DeltaV_contribution_sketch
seed3_sketch_N50,3,sketch,50,0.05,1,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.7012722017827817,-0.018369136839836875,0.8066306703636339,0.7747337294882022,-0.03189694087543171,-0.03189694087543171,-0.013527804035594837,0.0,-0.03189694087543174,D,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.006604266351207422,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.002260960681732732,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.023031713842491586,0.6829030649429448,0.5275118603563131,0.7512722017827818,0.0
seed3_sketch_N50,3,sketch,50,0.05,2,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.7012722017827817,-0.018369136839836875,0.8066306703636339,0.7747337294882022,-0.03189694087543171,-0.06379388175086342,-0.04542474491102655,0.0,-0.03189694087543174,D,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.006604266351207422,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.002260960681732732,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.023031713842491586,0.6829030649429448,0.5275118603563131,0.7512722017827818,0.0
seed3_sketch_N50,3,sketch,50,0.05,5,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.7012722017827817,-0.018369136839836875,0.8066306703636339,0.7747337294882022,-0.03189694087543171,-0.15948470437715856,-0.14111556753732168,0.0,-0.03189694087543174,D,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.006604266351207422,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.002260960681732732,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.023031713842491586,0.6829030649429448,0.5275118603563131,0.7512722017827818,0.0
seed3_sketch_N50,3,sketch,50,0.05,10,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.7012722017827817,-0.018369136839836875,0.8066306703636339,0.7747337294882022,-0.03189694087543171,-0.3189694087543171,-0.30060027191448024,0.0,-0.03189694087543174,D,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.006604266351207422,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.002260960681732732,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.023031713842491586,0.6829030649429448,0.5275118603563131,0.7512722017827818,0.0
seed3_sketch_N50,3,sketch,50,0.1,1,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6512722017827818,0.03163086316016306,0.8020383861536747,0.7247337294882022,-0.07730465666547248,-0.07730465666547248,-0.10893551982563554,-0.007907715790040765,-0.06939694087543169,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.019104266351207405,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.014760960681732715,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.03553171384249157,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.007907715790040765
seed3_sketch_N50,3,sketch,50,0.1,2,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6512722017827818,0.03163086316016306,0.8020383861536747,0.7247337294882022,-0.07730465666547248,-0.15460931333094496,-0.18624017649110802,-0.007907715790040765,-0.06939694087543169,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.019104266351207405,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.014760960681732715,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.03553171384249157,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.007907715790040765
seed3_sketch_N50,3,sketch,50,0.1,5,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6512722017827818,0.03163086316016306,0.8020383861536747,0.7247337294882022,-0.07730465666547248,-0.3865232833273624,-0.41815414648752547,-0.007907715790040765,-0.06939694087543169,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.019104266351207405,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.014760960681732715,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.03553171384249157,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.007907715790040765
seed3_sketch_N50,3,sketch,50,0.1,10,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6512722017827818,0.03163086316016306,0.8020383861536747,0.7247337294882022,-0.07730465666547248,-0.7730465666547248,-0.8046774298148879,-0.007907715790040765,-0.06939694087543169,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.019104266351207405,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.014760960681732715,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.03553171384249157,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.007907715790040765
seed3_sketch_N50,3,sketch,50,0.15,1,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6012722017827817,0.0816308631601631,0.8020383861536747,0.6790193526390498,-0.12301903351462495,-0.12301903351462495,-0.20464989667478806,-0.020407715790040776,-0.10261131772458412,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.031604266351207416,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.027260960681732727,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.04374609069164398,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.020407715790040776
seed3_sketch_N50,3,sketch,50,0.15,2,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6012722017827817,0.0816308631601631,0.8020383861536747,0.6790193526390498,-0.12301903351462495,-0.2460380670292499,-0.327668930189413,-0.020407715790040776,-0.10261131772458412,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.031604266351207416,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.027260960681732727,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.04374609069164398,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.020407715790040776
seed3_sketch_N50,3,sketch,50,0.15,5,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6012722017827817,0.0816308631601631,0.8020383861536747,0.6790193526390498,-0.12301903351462495,-0.6150951675731248,-0.6967260307332879,-0.020407715790040776,-0.10261131772458412,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.031604266351207416,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.027260960681732727,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.04374609069164398,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.020407715790040776
seed3_sketch_N50,3,sketch,50,0.15,10,0.0,0e94082b65fc24e3be7291edcf7b35ff432866299e4c69957ff1aa3cfebca844,"[6265, 6398, 6406, 6613, 6749, 6835, 6925, 6944, 6945, 7010, 7016, 7102, 7169, 7203, 7302, 7524, 7547, 7553, 7590, 7801, 7840, 8013, 8096, 8237, 8362, 8369, 8392, 8451, 8486, 8509, 8667, 8712, 8738, 8795, 8808, 8857, 8965, 9037, 9085, 9131, 9292, 9412, 9458, 9490, 9497, 9666, 9671, 9845, 9925, 9953]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,9880a9160ab2a3df751b8cf2d851de8211f5357e649cdffcfc44293e545dec61,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.2976563655050918, ""cartoon"": 0.6628132797253158, ""photo"": 0.5376427549238609, ""sketch"": 0.5275118603563131}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,50,50,50,F0,0.6829030649429448,0.6012722017827817,0.0816308631601631,0.8020383861536747,0.6790193526390498,-0.12301903351462495,-1.2301903351462495,-1.3118211983064128,-0.020407715790040776,-0.10261131772458412,F,F,False,False,0.9212900955710427,0.5376427549238609,0.944873030166213,-0.031604266351207416,0.7661627416088195,0.2976563655050918,0.8071188988818886,-0.027260960681732727,0.8377976424918917,0.6628132797253158,0.7956707871219254,-0.04374609069164398,0.6829030649429448,0.5275118603563131,0.7512722017827818,-0.020407715790040776
seed3_art_painting_N100,3,art_painting,100,0.0,1,0.0,a28fbfafbf38c61c79cee906fd4dceb30eeb6b769beb0108123e13958a002421,"[32, 113, 117, 148, 179, 253, 267, 322, 374, 402, 408, 409, 421, 438, 451, 457, 461, 478, 487, 513, 552, 604, 622, 653, 660, 731, 739, 783, 795, 804, 837, 844, 850, 854, 888, 950, 961, 1011, 1024, 1053, 1066, 1075, 1093, 1097, 1102, 1113, 1121, 1130, 1131, 1140, 1145, 1185, 1213, 1228, 1232, 1233, 1241, 1253, 1265, 1279, 1314, 1351, 1362, 1368, 1377, 1451, 1458, 1461, 1498, 1514, 1536, 1584, 1601, 1641, 1666, 1683, 1685, 1691, 1700, 1717, 1735, 1756, 1757, 1786, 1790, 1824, 1836, 1844, 1857, 1860, 1864, 1868, 1881, 1884, 1896, 1900, 1938, 1953, 1989, 2021]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,14d05f4cd1dcc6c493e0b55885bddcbbc9c44497e4f5f2c875ef6bc1c918ba13,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.771241269485013, ""cartoon"": 0.7418049368836029, ""photo"": 0.9260743229438606, ""sketch"": 0.5811763987777466}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,100,100,100,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8247337294882022,-0.010531713842491519,-0.010531713842491519,0.030424443430577597,0.0,-0.010531713842491575,D,D+learning,False,False,0.9212900955710427,0.9260743229438606,0.944873030166213,0.0,0.7661627416088195,0.771241269485013,0.8071188988818886,0.0,0.8377976424918917,0.7418049368836029,0.7956707871219254,-0.010531713842491575,0.6829030649429448,0.5811763987777466,0.7512722017827818,0.0
seed3_art_painting_N100,3,art_painting,100,0.0,2,0.0,a28fbfafbf38c61c79cee906fd4dceb30eeb6b769beb0108123e13958a002421,"[32, 113, 117, 148, 179, 253, 267, 322, 374, 402, 408, 409, 421, 438, 451, 457, 461, 478, 487, 513, 552, 604, 622, 653, 660, 731, 739, 783, 795, 804, 837, 844, 850, 854, 888, 950, 961, 1011, 1024, 1053, 1066, 1075, 1093, 1097, 1102, 1113, 1121, 1130, 1131, 1140, 1145, 1185, 1213, 1228, 1232, 1233, 1241, 1253, 1265, 1279, 1314, 1351, 1362, 1368, 1377, 1451, 1458, 1461, 1498, 1514, 1536, 1584, 1601, 1641, 1666, 1683, 1685, 1691, 1700, 1717, 1735, 1756, 1757, 1786, 1790, 1824, 1836, 1844, 1857, 1860, 1864, 1868, 1881, 1884, 1896, 1900, 1938, 1953, 1989, 2021]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,14d05f4cd1dcc6c493e0b55885bddcbbc9c44497e4f5f2c875ef6bc1c918ba13,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.771241269485013, ""cartoon"": 0.7418049368836029, ""photo"": 0.9260743229438606, ""sketch"": 0.5811763987777466}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,100,100,100,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8247337294882022,-0.010531713842491519,-0.021063427684983038,0.019892729588086078,0.0,-0.010531713842491575,D,D+learning,False,False,0.9212900955710427,0.9260743229438606,0.944873030166213,0.0,0.7661627416088195,0.771241269485013,0.8071188988818886,0.0,0.8377976424918917,0.7418049368836029,0.7956707871219254,-0.010531713842491575,0.6829030649429448,0.5811763987777466,0.7512722017827818,0.0
seed3_art_painting_N100,3,art_painting,100,0.0,5,0.0,a28fbfafbf38c61c79cee906fd4dceb30eeb6b769beb0108123e13958a002421,"[32, 113, 117, 148, 179, 253, 267, 322, 374, 402, 408, 409, 421, 438, 451, 457, 461, 478, 487, 513, 552, 604, 622, 653, 660, 731, 739, 783, 795, 804, 837, 844, 850, 854, 888, 950, 961, 1011, 1024, 1053, 1066, 1075, 1093, 1097, 1102, 1113, 1121, 1130, 1131, 1140, 1145, 1185, 1213, 1228, 1232, 1233, 1241, 1253, 1265, 1279, 1314, 1351, 1362, 1368, 1377, 1451, 1458, 1461, 1498, 1514, 1536, 1584, 1601, 1641, 1666, 1683, 1685, 1691, 1700, 1717, 1735, 1756, 1757, 1786, 1790, 1824, 1836, 1844, 1857, 1860, 1864, 1868, 1881, 1884, 1896, 1900, 1938, 1953, 1989, 2021]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,14d05f4cd1dcc6c493e0b55885bddcbbc9c44497e4f5f2c875ef6bc1c918ba13,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.771241269485013, ""cartoon"": 0.7418049368836029, ""photo"": 0.9260743229438606, ""sketch"": 0.5811763987777466}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,100,100,100,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8247337294882022,-0.010531713842491519,-0.052658569212457595,-0.01170241193938848,0.0,-0.010531713842491575,D,F,False,False,0.9212900955710427,0.9260743229438606,0.944873030166213,0.0,0.7661627416088195,0.771241269485013,0.8071188988818886,0.0,0.8377976424918917,0.7418049368836029,0.7956707871219254,-0.010531713842491575,0.6829030649429448,0.5811763987777466,0.7512722017827818,0.0
